cosine_distance,photoid,label,longitude,latitude, downloadurl,uid,datetaken,corepoint
0.0,8036297832,1,141.352393,43.059011,http://farm9.staticflickr.com/8451/8036297832_79f4cd1dc2.jpg,8734876@N07,2012-08-03 10:02:46.0,1
0.0768756606823423,8036290079,1,141.352393,43.059011,http://farm9.staticflickr.com/8176/8036290079_68b573ed32.jpg,8734876@N07,2012-08-03 10:04:45.0,0
0.13039903170899592,8036291792,1,141.352393,43.059011,http://farm9.staticflickr.com/8035/8036291792_d5bea36b37.jpg,8734876@N07,2012-08-03 10:05:16.0,0
0.15691660868759705,8036293450,1,141.352393,43.059011,http://farm9.staticflickr.com/8312/8036293450_e21e0196e2.jpg,8734876@N07,2012-08-03 10:04:40.0,0
0.15956912273926938,8036294251,1,141.352393,43.059011,http://farm9.staticflickr.com/8458/8036294251_5598b75127.jpg,8734876@N07,2012-08-03 10:02:55.0,0
0.17990455098334202,8036291529,1,141.352393,43.059011,http://farm9.staticflickr.com/8449/8036291529_ea972da077.jpg,8734876@N07,2012-08-03 10:04:18.0,0
0.23849998292545327,8036293856,1,141.352393,43.059011,http://farm9.staticflickr.com/8450/8036293856_9e35610ab3.jpg,8734876@N07,2012-08-03 10:04:26.0,0
0.2458128732639112,6045382995,1,141.35277,43.058871,http://farm7.staticflickr.com/6086/6045382995_21ce16c9a5.jpg,57102247@N05,2011-08-13 11:09:51.0,0
0.2552687618994077,8036295607,1,141.352393,43.059011,http://farm9.staticflickr.com/8177/8036295607_24668003b9.jpg,8734876@N07,2012-08-03 10:02:29.0,0
0.3349963382629997,8036298232,1,141.352393,43.059011,http://farm9.staticflickr.com/8454/8036298232_130e401353.jpg,8734876@N07,2012-08-03 10:02:42.0,0
0.3472046482841584,6045932594,1,141.352276,43.058813,http://farm7.staticflickr.com/6075/6045932594_f92c6dd344.jpg,57102247@N05,2011-08-13 11:08:34.0,0
0.42842093765053846,7905767458,1,141.351979,43.058906,http://farm9.staticflickr.com/8441/7905767458_ed5d9a774a.jpg,9938180@N07,2012-09-01 18:03:43.0,0
0.4374929159048817,8036297491,1,141.352393,43.059011,http://farm9.staticflickr.com/8040/8036297491_75258689db.jpg,8734876@N07,2012-08-03 10:01:50.0,0
0.4437575616980536,8036300050,1,141.352393,43.059011,http://farm9.staticflickr.com/8455/8036300050_159d9d5661.jpg,8734876@N07,2012-08-03 10:02:00.0,0
